t,x1,y1,x2,y2,sep
1114602.3402340233,0.0232023202320232,-40576057045564.234,-5957625229546.139,20288028522782.117,2978812614773.0693,61516638671308.81
1119406.6606660665,0.023302330233023298,-40572305374119.266,-5983121289913.897,20286152687059.633,2991560644956.9487,61516638671308.81
1124210.9810981099,0.023402340234023402,-40568537682166.73,-6008614987767.6455,20284268841083.363,3004307493883.8228,61516638671308.8
1129015.301530153,0.023502350235023502,-40564753971194.35,-6034106313040.865,20282376985597.176,3017053156520.4326,61516638671308.81
1133819.6219621962,0.023602360236023603,-40560954242696.19,-6059595255667.968,20280477121348.094,3029797627833.984,61516638671308.81
1138623.9423942394,0.0237023702370237,-40557138498172.61,-6085081805584.31,20278569249086.305,3042540902792.155,61516638671308.83
1143428.2628262825,0.0238023802380238,-40553306739130.305,-6110565952726.192,20276653369565.152,3055282976363.096,61516638671308.81
1148232.5832583257,0.0239023902390239,-40549458967082.3,-6136047687030.868,20274729483541.15,3068023843515.434,61516638671308.8
1153036.903690369,0.024002400240024004,-40545595183547.93,-6161526998436.537,20272797591773.965,3080763499218.2686,61516638671308.81
1157841.2241224123,0.024102410241024105,-40541715390052.88,-6187003876882.359,20270857695026.44,3093501938441.1797,61516638671308.83
1162645.5445544554,0.0242024202420242,-40537819588129.12,-6212478312308.454,20268909794064.56,3106239156154.227,61516638671308.81
1167449.8649864986,0.024302430243024302,-40533907779314.96,-6237950294655.906,20266953889657.48,3118975147327.953,61516638671308.81
1172254.1854185418,0.024402440244024402,-40529979965155.04,-6263419813866.771,20264989982577.52,3131709906933.3857,61516638671308.81
1177058.505850585,0.0245024502450245,-40526036147200.3,-6288886859884.07,20263018073600.15,3144443429942.035,61516638671308.83
1181862.826282628,0.0246024602460246,-40522076327008.01,-6314351422651.8125,20261038163504.004,3157175711325.9062,61516638671308.81
1186667.1467146715,0.024702470247024703,-40518100506141.76,-6339813492114.976,20259050253070.88,3169906746057.488,61516638671308.81
1191471.4671467147,0.024802480248024804,-40514108686171.445,-6365273058219.526,20257054343085.723,3182636529109.763,61516638671308.81
1196275.7875787579,0.0249024902490249,-40510100868673.3,-6390730110912.427,20255050434336.65,3195365055456.2134,61516638671308.81
1201080.108010801,0.025002500250025,-40506077055229.86,-6416184640141.616,20253038527614.93,3208092320070.808,61516638671308.83
1205884.4284428442,0.0251025102510251,-40502037247429.98,-6441636635856.051,20251018623714.99,3220818317928.0254,61516638671308.83
1210688.7488748874,0.0252025202520252,-40497981446868.82,-6467086088005.666,20248990723434.41,3233543044002.833,61516638671308.81
1215493.0693069308,0.025302530253025302,-40493909655147.89,-6492532986541.418,20246954827573.945,3246266493270.709,61516638671308.83
1220297.389738974,0.025402540254025403,-40489821873874.97,-6517977321415.261,20244910936937.484,3258988660707.6304,61516638671308.81
1225101.710171017,0.025502550255025503,-40485718104664.19,-6543419082580.166,20242859052332.094,3271709541290.083,61516638671308.83
1229906.0306030603,0.025602560256025603,-40481598349135.96,-6568858259990.12,20240799174567.98,3284429129995.06,61516638671308.81
1234710.3510351034,0.0257025702570257,-40477462608917.03,-6594294843600.127,20238731304458.516,3297147421800.0635,61516638671308.81
1239514.6714671466,0.025802580258025804,-40473310885640.45,-6619728823366.226,20236655442820.227,3309864411683.113,61516638671308.81
1244318.9918991898,0.0259025902590259,-40469143180945.586,-6645160189245.467,20234571590472.793,3322580094622.7334,61516638671308.81
1249123.3123312332,0.026002600260026005,-40464959496478.11,-6670588931195.946,20232479748239.055,3335294465597.973,61516638671308.81
1253927.6327632763,0.026102610261026102,-40460759833890.0,-6696015039176.788,20230379916945.0,3348007519588.394,61516638671308.83
1258731.9531953195,0.026202620262026202,-40456544194839.55,-6721438503148.162,20228272097419.773,3360719251574.081,61516638671308.81
1263536.2736273627,0.026302630263026303,-40452312580991.35,-6746859313071.279,20226156290495.676,3373429656535.6396,61516638671308.83
1268340.5940594058,0.0264026402640264,-40448064994016.33,-6772277458908.397,20224032497008.164,3386138729454.1987,61516638671308.83
1273144.914491449,0.0265026502650265,-40443801435591.69,-6797692930622.83,20221900717795.844,3398846465311.415,61516638671308.83
1277949.2349234924,0.026602660266026604,-40439521907400.95,-6823105718178.945,20219760953700.477,3411552859089.4727,61516638671308.81
1282753.5553555356,0.026702670267026697,-40435226411133.95,-6848515811542.165,20217613205566.977,3424257905771.0825,61516638671308.83
1287557.8757875788,0.0268026802680268,-40430914948486.82,-6873923200678.987,20215457474243.41,3436961600339.4937,61516638671308.83
1292362.196219622,0.0269026902690269,-40426587521161.99,-6899327875556.965,20213293760580.996,3449663937778.4824,61516638671308.81
1297166.516651665,0.027002700270027002,-40422244130868.21,-6924729826144.732,20211122065434.105,3462364913072.366,61516638671308.83
1301970.8370837083,0.027102710271027102,-40417884779320.516,-6950129042411.993,20208942389660.258,3475064521205.9966,61516638671308.81
1306775.1575157514,0.0272027202720272,-40413509468240.266,-6975525514329.534,20206754734120.133,3487762757164.767,61516638671308.81
1311579.4779477948,0.027302730273027303,-40409118199355.09,-7000919231869.227,20204559099677.547,3500459615934.6133,61516638671308.81
1316383.798379838,0.027402740274027403,-40404710974398.97,-7026310185004.024,20202355487199.484,3513155092502.012,61516638671308.83
1321188.1188118812,0.027502750275027504,-40400287795112.125,-7051698363707.98,20200143897556.062,3525849181853.99,61516638671308.8
1325992.4392439243,0.027602760276027608,-40395848663241.125,-7077083757956.235,20197924331620.562,3538541878978.1177,61516638671308.81
1330796.7596759675,0.0277027702770277,-40391393580538.81,-7102466357725.031,20195696790269.406,3551233178862.5156,61516638671308.83
1335601.0801080107,0.0278027802780278,-40386922548764.336,-7127846152991.721,20193461274382.168,3563923076495.8604,61516638671308.81
1340405.400540054,0.027902790279027905,-40382435569683.13,-7153223133734.757,20191217784841.566,3576611566867.3784,61516638671308.81
1345209.7209720972,0.028002800280028002,-40377932645066.96,-7178597289933.702,20188966322533.48,3589298644966.851,61516638671308.81
1350014.0414041404,0.028102810281028102,-40373413776693.85,-7203968611569.241,20186706888346.926,3601984305784.6206,61516638671308.83
1354818.3618361836,0.028202820282028203,-40368878966348.14,-7229337088623.173,20184439483174.07,3614668544311.5864,61516638671308.83
1359622.6822682268,0.0283028302830283,-40364328215820.45,-7254702711078.421,20182164107910.227,3627351355539.2104,61516638671308.83
1364427.00270027,0.0284028402840284,-40359761526907.72,-7280065468919.038,20179880763453.86,3640032734459.519,61516638671308.81
1369231.323132313,0.028502850285028504,-40355178901413.15,-7305425352130.205,20177589450706.574,3652712676065.1025,61516638671308.8
1374035.6435643565,0.028602860286028604,-40350580341146.26,-7330782350698.238,20175290170573.13,3665391175349.119,61516638671308.81
1378839.9639963997,0.028702870287028705,-40345965847922.84,-7356136454610.595,20172982923961.42,3678068227305.2974,61516638671308.81
1383644.2844284428,0.0288028802880288,-40341335423565.01,-7381487653855.871,20170667711782.504,3690743826927.9355,61516638671308.81
1388448.604860486,0.028902890289028902,-40336689069901.125,-7406835938423.818,20168344534950.562,3703417969211.909,61516638671308.81
1393252.9252925292,0.029002900290029002,-40332026788765.875,-7432181298305.329,20166013394382.938,3716090649152.6646,61516638671308.83
1398057.2457245723,0.0291029102910291,-40327348582000.22,-7457523723492.458,20163674291000.11,3728761861746.229,61516638671308.81
1402861.5661566155,0.0292029202920292,-40322654451451.41,-7482863203978.414,20161327225725.703,3741431601989.207,61516638671308.83
1407665.886588659,0.029302930293029304,-40317944398972.97,-7508199729757.572,20158972199486.484,3754099864878.786,61516638671308.81
1412470.207020702,0.029402940294029397,-40313218426424.75,-7533533290825.469,20156609213212.375,3766766645412.7344,61516638671308.81
1417274.5274527452,0.0295029502950295,-40308476535672.85,-7558863877178.82,20154238267836.426,3779431938589.41,61516638671308.81
1422078.8478847884,0.0296029602960296,-40303718728589.67,-7584191478815.506,20151859364294.836,3792095739407.753,61516638671308.81
1426883.1683168316,0.0297029702970297,-40298945007053.9,-7609516085734.595,20149472503526.95,3804758042867.2974,61516638671308.81
1431687.4887488747,0.0298029802980298,-40294155372950.49,-7634837687936.33,20147077686475.246,3817418843968.165,61516638671308.81
1436491.8091809181,0.029902990299029906,-40289349828170.7,-7660156275422.146,20144674914085.35,3830078137711.073,61516638671308.83
1441296.1296129613,0.030003000300030003,-40284528374612.06,-7685471838194.666,20142264187306.03,3842735919097.333,61516638671308.81
1446100.4500450045,0.030103010301030103,-40279691014178.39,-7710784366257.706,20139845507089.195,3855392183128.853,61516638671308.81
1450904.7704770477,0.030203020302030203,-40274837748779.78,-7736093849616.283,20137418874389.89,3868046924808.1416,61516638671308.81
1455709.0909090908,0.030303030303030307,-40269968580332.61,-7761400278276.618,20134984290166.305,3880700139138.309,61516638671308.81
1460513.411341134,0.0304030403040304,-40265083510759.52,-7786703642246.129,20132541755379.76,3893351821123.0645,61516638671308.81
1465317.7317731772,0.0305030503050305,-40260182541989.47,-7812003931533.454,20130091270994.734,3906001965766.727,61516638671308.81
1470122.0522052206,0.030603060306030605,-40255265675957.65,-7837301136148.444,20127632837978.824,3918650568074.222,61516638671308.81
1474926.3726372637,0.030703070307030702,-40250332914605.555,-7862595246102.161,20125166457302.777,3931297623051.0806,61516638671308.81
1479730.693069307,0.030803080308030802,-40245384259880.95,-7887886251406.896,20122692129940.477,3943943125703.448,61516638671308.81
1484535.01350135,0.030903090309030903,-40240419713737.89,-7913174142076.163,20120209856868.945,3956587071038.0815,61516638671308.81
1489339.3339333932,0.031003100310031,-40235439278136.67,-7938458908124.706,20117719639068.336,3969229454062.353,61516638671308.83
1494143.6543654364,0.0311031103110311,-40230442955043.89,-7963740539568.504,20115221477521.945,3981870269784.252,61516638671308.81
1498947.9747974798,0.031203120312031204,-40225430746432.42,-7989019026424.773,20112715373216.21,3994509513212.3867,61516638671308.83
1503752.295229523,0.03130313031303131,-40220402654281.39,-8014294358711.971,20110201327140.695,4007147179355.9854,61516638671308.81
1508556.6156615661,0.0314031403140314,-40215358680576.2,-8039566526449.798,20107679340288.1,4019783263224.899,61516638671308.83
1513360.9360936093,0.0315031503150315,-40210298827308.55,-8064835519659.206,20105149413654.273,4032417759829.603,61516638671308.81
1518165.2565256525,0.0316031603160316,-40205223096476.37,-8090101328362.406,20102611548238.184,4045050664181.203,61516638671308.81
1522969.5769576957,0.0317031703170317,-40200131490083.88,-8115363942582.861,20100065745041.94,4057681971291.4307,61516638671308.81
1527773.8973897388,0.0318031803180318,-40195024010141.58,-8140623352345.292,20097512005070.79,4070311676172.646,61516638671308.81
1532578.2178217822,0.0319031903190319,-40189900658666.22,-8165879547675.696,20094950329333.11,4082939773837.848,61516638671308.83
1537382.5382538254,0.032003200320032,-40184761437680.82,-8191132518601.324,20092380718840.41,4095566259300.662,61516638671308.81
1542186.8586858686,0.0321032103210321,-40179606349214.67,-8216382255150.716,20089803174607.336,4108191127575.358,61516638671308.83
1546991.1791179117,0.032203220322032204,-40174435395303.33,-8241628747353.679,20087217697651.664,4120814373676.8394,61516638671308.81
1551795.499549955,0.032303230323032305,-40169248577988.61,-8266871985241.305,20084624288994.305,4133435992620.6523,61516638671308.81
1556599.819981998,0.0324032403240324,-40164045899318.6,-8292111958845.962,20082022949659.3,4146055979422.981,61516638671308.81
1561404.1404140415,0.032503250325032505,-40158827361347.64,-8317348658201.332,20079413680673.82,4158674329100.666,61516638671308.8
1566208.4608460846,0.032603260326032606,-40153592966136.34,-8342582073342.361,20076796483068.17,4171291036671.1807,61516638671308.8
1571012.7812781278,0.032703270327032706,-40148342715751.586,-8367812194305.301,20074171357875.793,4183906097152.6504,61516638671308.83
1575817.101710171,0.0328032803280328,-40143076612266.484,-8393039011127.714,20071538306133.242,4196519505563.857,61516638671308.81
1580621.4221422141,0.0329032903290329,-40137794657760.43,-8418262513848.46,20068897328880.215,4209131256924.23,61516638671308.81
1585425.7425742573,0.03300330033003301,-40132496854319.07,-8443482692507.706,20066248427159.535,4221741346253.853,61516638671308.81
1590230.0630063005,0.0331033103310331,-40127183204034.33,-8468699537146.936,20063591602017.164,4234349768573.468,61516638671308.81
1595034.3834383439,0.0332033203320332,-40121853709004.37,-8493913037808.937,20060926854502.184,4246956518904.4683,61516638671308.83
1599838.703870387,0.0333033303330333,-40116508371333.586,-8519123184537.839,20058254185666.793,4259561592268.9194,61516638671308.81
1604643.0243024302,0.0334033403340334,-40111147193132.67,-8544329967379.085,20055573596566.336,4272164983689.5425,61516638671308.8
1609447.3447344734,0.0335033503350335,-40105770176518.57,-8569533376379.438,20052885088259.285,4284766688189.719,61516638671308.81
1614251.6651665166,0.0336033603360336,-40100377323614.45,-8594733401587.005,20050188661807.227,4297366700793.5024,61516638671308.81
1619055.9855985597,0.0337033703370337,-40094968636549.766,-8619930033051.225,20047484318274.883,4309965016525.6123,61516638671308.81
1623860.306030603,0.0338033803380338,-40089544117460.19,-8645123260822.877,20044772058730.094,4322561630411.4385,61516638671308.81
1628664.6264626463,0.033903390339033904,-40084103768487.67,-8670313074954.085,20042051884243.836,4335156537477.0425,61516638671308.8
