#MeshBlock 416 on rank=8 with cost=1
#  Logical level 4, location = (0 2 0)
3 0.5
3 0.375


#MeshBlock 2006 on rank=42 with cost=1
#  Logical level 5, location = (25 3 0)
3.125 0.375
3.25 0.375
3.25 0.5
3.125 0.5
3.125 0.375


#MeshBlock 2012 on rank=42 with cost=1
#  Logical level 5, location = (24 4 0)
3 0.5
3.125 0.5
3.125 0.625
3 0.625
3 0.5


#MeshBlock 2013 on rank=42 with cost=1
#  Logical level 5, location = (25 4 0)
3.125 0.5
3.25 0.5
3.25 0.625
3.125 0.625
3.125 0.5


#MeshBlock 2018 on rank=42 with cost=1
#  Logical level 5, location = (25 5 0)
3.125 0.625
3.25 0.625
3.25 0.75
3.125 0.75
3.125 0.625


#MeshBlock 2019 on rank=42 with cost=1
#  Logical level 5, location = (26 4 0)
3.25 0.5
3.375 0.5
3.375 0.625
3.25 0.625
3.25 0.5


#MeshBlock 2020 on rank=42 with cost=1
#  Logical level 5, location = (27 4 0)
3.375 0.5
3.5 0.5
3.5 0.625
3.375 0.625
3.375 0.5


#MeshBlock 2021 on rank=42 with cost=1
#  Logical level 5, location = (26 5 0)
3.25 0.625
3.375 0.625
3.375 0.75
3.25 0.75
3.25 0.625


#MeshBlock 2022 on rank=42 with cost=1
#  Logical level 5, location = (27 5 0)
3.375 0.625
3.5 0.625
3.5 0.75
3.375 0.75
3.375 0.625


#MeshBlock 2072 on rank=43 with cost=1
#  Logical level 5, location = (26 6 0)
3.25 0.75
3.375 0.75
3.375 0.875
3.25 0.875
3.25 0.75


#MeshBlock 2073 on rank=43 with cost=1
#  Logical level 5, location = (27 6 0)
3.375 0.75
3.5 0.75
3.5 0.875
3.375 0.875
3.375 0.75


#MeshBlock 2074 on rank=43 with cost=1
#  Logical level 5, location = (26 7 0)
3.25 0.875
3.375 0.875
3.375 1
3.25 1
3.25 0.875


#MeshBlock 2075 on rank=43 with cost=1
#  Logical level 5, location = (27 7 0)
3.375 0.875
3.5 0.875
3.5 1
3.375 1
3.375 0.875


#MeshBlock 0 on rank=0 with cost=1
#  Logical level 6, location = (0 0 0)
0 0
0.0625 0
0.0625 0.0625
0 0.0625
0 0


#MeshBlock 5 on rank=0 with cost=1
#  Logical level 6, location = (0 1 0)
0 0.0625
0.0625 0.0625
0.0625 0.125
0 0.125
0 0.0625


#MeshBlock 6 on rank=0 with cost=1
#  Logical level 6, location = (1 1 0)
0.0625 0.0625
0.125 0.0625
0.125 0.125
0.0625 0.125
0.0625 0.0625


#MeshBlock 50 on rank=1 with cost=1
#  Logical level 6, location = (0 2 0)
0 0.125
0.0625 0.125
0.0625 0.1875
0 0.1875
0 0.125


#MeshBlock 51 on rank=1 with cost=1
#  Logical level 6, location = (1 2 0)
0.0625 0.125
0.125 0.125
0.125 0.1875
0.0625 0.1875
0.0625 0.125


#MeshBlock 52 on rank=1 with cost=1
#  Logical level 6, location = (0 3 0)
0 0.1875
0.0625 0.1875
0.0625 0.25
0 0.25
0 0.1875


#MeshBlock 53 on rank=1 with cost=1
#  Logical level 6, location = (1 3 0)
0.0625 0.1875
0.125 0.1875
0.125 0.25
0.0625 0.25
0.0625 0.1875


#MeshBlock 65 on rank=1 with cost=1
#  Logical level 6, location = (2 3 0)
0.125 0.1875
0.1875 0.1875
0.1875 0.25
0.125 0.25
0.125 0.1875


#MeshBlock 66 on rank=1 with cost=1
#  Logical level 6, location = (3 3 0)
0.1875 0.1875
0.25 0.1875
0.25 0.25
0.1875 0.25
0.1875 0.1875


#MeshBlock 71 on rank=1 with cost=1
#  Logical level 6, location = (5 0 0)
0.3125 0
0.375 0
0.375 0.0625
0.3125 0.0625
0.3125 0


#MeshBlock 83 on rank=1 with cost=1
#  Logical level 6, location = (6 0 0)
0.375 0
0.4375 0
0.4375 0.0625
0.375 0.0625
0.375 0


#MeshBlock 84 on rank=1 with cost=1
#  Logical level 6, location = (7 0 0)
0.4375 0
0.5 0
0.5 0.0625
0.4375 0.0625
0.4375 0


#MeshBlock 85 on rank=1 with cost=1
#  Logical level 6, location = (6 1 0)
0.375 0.0625
0.4375 0.0625
0.4375 0.125
0.375 0.125
0.375 0.0625


#MeshBlock 86 on rank=1 with cost=1
#  Logical level 6, location = (7 1 0)
0.4375 0.0625
0.5 0.0625
0.5 0.125
0.4375 0.125
0.4375 0.0625


#MeshBlock 125 on rank=2 with cost=1
#  Logical level 6, location = (7 2 0)
0.4375 0.125
0.5 0.125
0.5 0.1875
0.4375 0.1875
0.4375 0.125


#MeshBlock 144 on rank=3 with cost=1
#  Logical level 6, location = (2 4 0)
0.125 0.25
0.1875 0.25
0.1875 0.3125
0.125 0.3125
0.125 0.25


#MeshBlock 145 on rank=3 with cost=1
#  Logical level 6, location = (3 4 0)
0.1875 0.25
0.25 0.25
0.25 0.3125
0.1875 0.3125
0.1875 0.25


#MeshBlock 146 on rank=3 with cost=1
#  Logical level 6, location = (2 5 0)
0.125 0.3125
0.1875 0.3125
0.1875 0.375
0.125 0.375
0.125 0.3125


#MeshBlock 147 on rank=3 with cost=1
#  Logical level 6, location = (3 5 0)
0.1875 0.3125
0.25 0.3125
0.25 0.375
0.1875 0.375
0.1875 0.3125


#MeshBlock 150 on rank=3 with cost=1
#  Logical level 6, location = (4 4 0)
0.25 0.25
0.3125 0.25
0.3125 0.3125
0.25 0.3125
0.25 0.25


#MeshBlock 155 on rank=3 with cost=1
#  Logical level 6, location = (4 5 0)
0.25 0.3125
0.3125 0.3125
0.3125 0.375
0.25 0.375
0.25 0.3125


#MeshBlock 156 on rank=3 with cost=1
#  Logical level 6, location = (5 5 0)
0.3125 0.3125
0.375 0.3125
0.375 0.375
0.3125 0.375
0.3125 0.3125


#MeshBlock 177 on rank=3 with cost=1
#  Logical level 6, location = (6 5 0)
0.375 0.3125
0.4375 0.3125
0.4375 0.375
0.375 0.375
0.375 0.3125


#MeshBlock 183 on rank=3 with cost=1
#  Logical level 6, location = (6 6 0)
0.375 0.375
0.4375 0.375
0.4375 0.4375
0.375 0.4375
0.375 0.375


#MeshBlock 184 on rank=3 with cost=1
#  Logical level 6, location = (7 6 0)
0.4375 0.375
0.5 0.375
0.5 0.4375
0.4375 0.4375
0.4375 0.375


#MeshBlock 185 on rank=3 with cost=1
#  Logical level 6, location = (6 7 0)
0.375 0.4375
0.4375 0.4375
0.4375 0.5
0.375 0.5
0.375 0.4375


#MeshBlock 186 on rank=3 with cost=1
#  Logical level 6, location = (7 7 0)
0.4375 0.4375
0.5 0.4375
0.5 0.5
0.4375 0.5
0.4375 0.4375


#MeshBlock 189 on rank=4 with cost=1
#  Logical level 6, location = (8 2 0)
0.5 0.125
0.5625 0.125
0.5625 0.1875
0.5 0.1875
0.5 0.125


#MeshBlock 190 on rank=4 with cost=1
#  Logical level 6, location = (9 2 0)
0.5625 0.125
0.625 0.125
0.625 0.1875
0.5625 0.1875
0.5625 0.125


#MeshBlock 195 on rank=4 with cost=1
#  Logical level 6, location = (9 3 0)
0.5625 0.1875
0.625 0.1875
0.625 0.25
0.5625 0.25
0.5625 0.1875


#MeshBlock 196 on rank=4 with cost=1
#  Logical level 6, location = (10 2 0)
0.625 0.125
0.6875 0.125
0.6875 0.1875
0.625 0.1875
0.625 0.125


#MeshBlock 197 on rank=4 with cost=1
#  Logical level 6, location = (11 2 0)
0.6875 0.125
0.75 0.125
0.75 0.1875
0.6875 0.1875
0.6875 0.125


#MeshBlock 198 on rank=4 with cost=1
#  Logical level 6, location = (10 3 0)
0.625 0.1875
0.6875 0.1875
0.6875 0.25
0.625 0.25
0.625 0.1875


#MeshBlock 199 on rank=4 with cost=1
#  Logical level 6, location = (11 3 0)
0.6875 0.1875
0.75 0.1875
0.75 0.25
0.6875 0.25
0.6875 0.1875


#MeshBlock 200 on rank=4 with cost=1
#  Logical level 6, location = (12 0 0)
0.75 0
0.8125 0
0.8125 0.0625
0.75 0.0625
0.75 0


#MeshBlock 205 on rank=4 with cost=1
#  Logical level 6, location = (12 1 0)
0.75 0.0625
0.8125 0.0625
0.8125 0.125
0.75 0.125
0.75 0.0625


#MeshBlock 206 on rank=4 with cost=1
#  Logical level 6, location = (13 1 0)
0.8125 0.0625
0.875 0.0625
0.875 0.125
0.8125 0.125
0.8125 0.0625


#MeshBlock 221 on rank=4 with cost=1
#  Logical level 6, location = (14 1 0)
0.875 0.0625
0.9375 0.0625
0.9375 0.125
0.875 0.125
0.875 0.0625


#MeshBlock 222 on rank=4 with cost=1
#  Logical level 6, location = (15 1 0)
0.9375 0.0625
1 0.0625
1 0.125
0.9375 0.125
0.9375 0.0625


#MeshBlock 223 on rank=4 with cost=1
#  Logical level 6, location = (12 2 0)
0.75 0.125
0.8125 0.125
0.8125 0.1875
0.75 0.1875
0.75 0.125


#MeshBlock 224 on rank=4 with cost=1
#  Logical level 6, location = (13 2 0)
0.8125 0.125
0.875 0.125
0.875 0.1875
0.8125 0.1875
0.8125 0.125


#MeshBlock 225 on rank=4 with cost=1
#  Logical level 6, location = (12 3 0)
0.75 0.1875
0.8125 0.1875
0.8125 0.25
0.75 0.25
0.75 0.1875


#MeshBlock 226 on rank=4 with cost=1
#  Logical level 6, location = (13 3 0)
0.8125 0.1875
0.875 0.1875
0.875 0.25
0.8125 0.25
0.8125 0.1875


#MeshBlock 302 on rank=6 with cost=1
#  Logical level 6, location = (8 6 0)
0.5 0.375
0.5625 0.375
0.5625 0.4375
0.5 0.4375
0.5 0.375


#MeshBlock 307 on rank=6 with cost=1
#  Logical level 6, location = (8 7 0)
0.5 0.4375
0.5625 0.4375
0.5625 0.5
0.5 0.5
0.5 0.4375


#MeshBlock 308 on rank=6 with cost=1
#  Logical level 6, location = (9 7 0)
0.5625 0.4375
0.625 0.4375
0.625 0.5
0.5625 0.5
0.5625 0.4375


#MeshBlock 323 on rank=6 with cost=1
#  Logical level 6, location = (10 7 0)
0.625 0.4375
0.6875 0.4375
0.6875 0.5
0.625 0.5
0.625 0.4375


#MeshBlock 328 on rank=6 with cost=1
#  Logical level 6, location = (12 4 0)
0.75 0.25
0.8125 0.25
0.8125 0.3125
0.75 0.3125
0.75 0.25


#MeshBlock 329 on rank=7 with cost=1
#  Logical level 6, location = (13 4 0)
0.8125 0.25
0.875 0.25
0.875 0.3125
0.8125 0.3125
0.8125 0.25


#MeshBlock 338 on rank=7 with cost=1
#  Logical level 6, location = (14 4 0)
0.875 0.25
0.9375 0.25
0.9375 0.3125
0.875 0.3125
0.875 0.25


#MeshBlock 339 on rank=7 with cost=1
#  Logical level 6, location = (15 4 0)
0.9375 0.25
1 0.25
1 0.3125
0.9375 0.3125
0.9375 0.25


#MeshBlock 340 on rank=7 with cost=1
#  Logical level 6, location = (14 5 0)
0.875 0.3125
0.9375 0.3125
0.9375 0.375
0.875 0.375
0.875 0.3125


#MeshBlock 341 on rank=7 with cost=1
#  Logical level 6, location = (15 5 0)
0.9375 0.3125
1 0.3125
1 0.375
0.9375 0.375
0.9375 0.3125


#MeshBlock 424 on rank=9 with cost=1
#  Logical level 6, location = (10 8 0)
0.625 0.5
0.6875 0.5
0.6875 0.5625
0.625 0.5625
0.625 0.5


#MeshBlock 425 on rank=9 with cost=1
#  Logical level 6, location = (11 8 0)
0.6875 0.5
0.75 0.5
0.75 0.5625
0.6875 0.5625
0.6875 0.5


#MeshBlock 426 on rank=9 with cost=1
#  Logical level 6, location = (10 9 0)
0.625 0.5625
0.6875 0.5625
0.6875 0.625
0.625 0.625
0.625 0.5625


#MeshBlock 427 on rank=9 with cost=1
#  Logical level 6, location = (11 9 0)
0.6875 0.5625
0.75 0.5625
0.75 0.625
0.6875 0.625
0.6875 0.5625


#MeshBlock 430 on rank=9 with cost=1
#  Logical level 6, location = (12 8 0)
0.75 0.5
0.8125 0.5
0.8125 0.5625
0.75 0.5625
0.75 0.5


#MeshBlock 431 on rank=9 with cost=1
#  Logical level 6, location = (13 8 0)
0.8125 0.5
0.875 0.5
0.875 0.5625
0.8125 0.5625
0.8125 0.5


#MeshBlock 432 on rank=9 with cost=1
#  Logical level 6, location = (12 9 0)
0.75 0.5625
0.8125 0.5625
0.8125 0.625
0.75 0.625
0.75 0.5625


#MeshBlock 433 on rank=9 with cost=1
#  Logical level 6, location = (13 9 0)
0.8125 0.5625
0.875 0.5625
0.875 0.625
0.8125 0.625
0.8125 0.5625


#MeshBlock 434 on rank=9 with cost=1
#  Logical level 6, location = (14 8 0)
0.875 0.5
0.9375 0.5
0.9375 0.5625
0.875 0.5625
0.875 0.5


#MeshBlock 439 on rank=9 with cost=1
#  Logical level 6, location = (14 9 0)
0.875 0.5625
0.9375 0.5625
0.9375 0.625
0.875 0.625
0.875 0.5625


#MeshBlock 440 on rank=9 with cost=1
#  Logical level 6, location = (15 9 0)
0.9375 0.5625
1 0.5625
1 0.625
0.9375 0.625
0.9375 0.5625


#MeshBlock 465 on rank=9 with cost=1
#  Logical level 6, location = (16 1 0)
1 0.0625
1.0625 0.0625
1.0625 0.125
1 0.125
1 0.0625


#MeshBlock 466 on rank=9 with cost=1
#  Logical level 6, location = (17 1 0)
1.0625 0.0625
1.125 0.0625
1.125 0.125
1.0625 0.125
1.0625 0.0625


#MeshBlock 487 on rank=10 with cost=1
#  Logical level 6, location = (18 1 0)
1.125 0.0625
1.1875 0.0625
1.1875 0.125
1.125 0.125
1.125 0.0625


#MeshBlock 488 on rank=10 with cost=1
#  Logical level 6, location = (19 1 0)
1.1875 0.0625
1.25 0.0625
1.25 0.125
1.1875 0.125
1.1875 0.0625


#MeshBlock 511 on rank=10 with cost=1
#  Logical level 6, location = (20 1 0)
1.25 0.0625
1.3125 0.0625
1.3125 0.125
1.25 0.125
1.25 0.0625


#MeshBlock 512 on rank=10 with cost=1
#  Logical level 6, location = (21 1 0)
1.3125 0.0625
1.375 0.0625
1.375 0.125
1.3125 0.125
1.3125 0.0625


#MeshBlock 533 on rank=11 with cost=1
#  Logical level 6, location = (22 1 0)
1.375 0.0625
1.4375 0.0625
1.4375 0.125
1.375 0.125
1.375 0.0625


#MeshBlock 534 on rank=11 with cost=1
#  Logical level 6, location = (23 1 0)
1.4375 0.0625
1.5 0.0625
1.5 0.125
1.4375 0.125
1.4375 0.0625


#MeshBlock 537 on rank=11 with cost=1
#  Logical level 6, location = (16 4 0)
1 0.25
1.0625 0.25
1.0625 0.3125
1 0.3125
1 0.25


#MeshBlock 538 on rank=11 with cost=1
#  Logical level 6, location = (17 4 0)
1.0625 0.25
1.125 0.25
1.125 0.3125
1.0625 0.3125
1.0625 0.25


#MeshBlock 539 on rank=11 with cost=1
#  Logical level 6, location = (16 5 0)
1 0.3125
1.0625 0.3125
1.0625 0.375
1 0.375
1 0.3125


#MeshBlock 540 on rank=11 with cost=1
#  Logical level 6, location = (17 5 0)
1.0625 0.3125
1.125 0.3125
1.125 0.375
1.0625 0.375
1.0625 0.3125


#MeshBlock 541 on rank=11 with cost=1
#  Logical level 6, location = (18 4 0)
1.125 0.25
1.1875 0.25
1.1875 0.3125
1.125 0.3125
1.125 0.25


#MeshBlock 542 on rank=11 with cost=1
#  Logical level 6, location = (19 4 0)
1.1875 0.25
1.25 0.25
1.25 0.3125
1.1875 0.3125
1.1875 0.25


